product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Salade XXL poulet rôti mimolette,3367651008869,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:prepared-salads', 'en:meals-with-meat', 'en:pasta-salads', 'en:poultry-meals', 'en:salads-with-meat', 'en:meals-with-chicken', 'en:pasta-salad-with-meat', 'en:pasta-salad-with-chicken', 'en:salads']",4,[],"['en:e160b', 'en:e160bii', 'en:e326', 'en:e407a', 'en:e412']",169.0,8.9,1.7,1.9,,7.0,0.7
Hähnchen süß-sauer mit Basmati Reis,20147488,"['en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken']",2,[],"['en:e14xx', 'en:e412']",104.0,1.0,0.3,6.2,0.8,5.8,0.75
Petit salé aux lentilles,3250391968558,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:lentil-dishes', 'en:salt-cured-pork-belly-with-lentils']",1,[],['en:e451'],116.0,2.1,0.8,0.73,3.0,11.4,0.588
Cassoulet toulousain au porc,3375644008802,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:cassoulets', 'en:cassoulets-with-toulouse-sausage', 'en:pork-cassoulets']",0,[],[],133.0,4.3,1.7,0.6,4.6,11.0,0.66
Cassoulet Toulousain au porc,3375644008796,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:cassoulets', 'en:cassoulets-with-toulouse-sausage', 'en:pork-cassoulets']",0,[],[],133.0,4.3,1.7,0.6,4.6,11.0,0.66
Pulled Pork,3270160157822,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meats', 'en:pork-and-its-products', 'en:meals-with-meat', 'en:pork', 'en:pork-meals', 'en:french-pork']",0,[],[],206.0,9.5,3.3,8.5,1.4,21.0,1.1
Green Thai Curry with Chicken,4260334165011,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meal-kits', 'en:meals-with-chicken', 'en:geflugelgerichte', 'en:huhnchencurry', 'en:huhnerfleischgerichte']",0,[],[],134.0,5.7,2.6,2.3,1.09,5.09,2.08
Salade et penne caesar,4056489512981,"['en:meals', 'en:prepared-salads', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:caesar-salads', 'en:vegetable-salads']",0,[],[],165.0,8.3,1.5,1.3,1.4,6.9,0.62
Poulet Tikka Massala duo riz quinoa,3261055952172,"['en:meals', 'en:meats-and-their-products', 'en:frozen-foods', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:chicken-tikka-masala']",2,[],"['en:e331', 'en:e412']",113.0,4.4,1.49,2.6,1.5,5.5,0.88
Poulet Yassa,3270160863426,"['en:meals', 'en:meats-and-their-products', 'en:frozen-foods', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'fr:poulet-yassa']",0,[],[],130.0,3.5,0.7,1.1,1.6,8.7,0.49
Paella Flavour,5000225053565,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:meats-and-their-products', 'en:meals', 'en:spices', 'en:meals-with-meat', 'en:rice-dishes', 'en:spice-mix', 'en:paella']",1,[],['en:e330'],299.0,2.2,0.6,5.4,11.6,10.4,12.13
Authentique cassoulet,3245360004078,"['en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:cassoulets']",0,[],[],138.0,7.0,2.6,0.5,4.5,9.5,0.7
Xtrembox bœuf burger,3242272263456,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meats-and-their-products', 'en:meals', 'en:prepared-meats', 'en:pasta-dishes', 'en:pastas', 'fr:charcuteries-diverses', 'en:meals-with-meat', 'en:pate', 'en:beef-dishes', 'en:pasta-with-meat', 'en:pasta-with-beef']",2,[],"['en:e202', 'en:e262', 'en:e262i']",143.0,4.5,1.9,1.8,1.8,8.0,0.86
Authentique cassoulet au porc,3245360004085,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:cassoulets', 'en:pork-cassoulets']",0,[],[],138.0,7.0,2.6,0.5,4.5,9.5,0.7
Torsades poulet basquaise,3261055953407,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:pastas', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'af:fusilli', 'en:chicken-basque-style']",0,[],[],126.0,3.9,0.7,1.8,2.6,7.5,0.85
Salade repas poulet pane caesar,2006050067206,"['en:meals', 'en:pasta-dishes', 'en:prepared-salads', 'en:meals-with-meat', 'en:pasta-salads', 'en:poultry-meals', 'en:salads-with-meat', 'en:meals-with-chicken', 'en:pasta-salad-with-meat', 'en:caesar-salads', 'en:pasta-salad-with-chicken']",5,[],"['en:e14xx', 'en:e202', 'en:e224', 'en:e270', 'en:e330']",208.0,10.0,1.91,1.41,,8.75,0.645
Nems poulet avec sauce,3248830001195,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:nems', 'en:chicken-nems']",0,[],[],207.0,9.9,1.7,1.4,1.8,6.5,0.94
Beef Chilli Con Carne,00809689,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:canned-meals', 'en:chili-con-carne']",0,[],[],121.0,4.7,1.4,2.9,3.9,8.8,0.7
Indian style butter chicken,4260334163727,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",1,[],['en:e412'],144.0,7.1,3.9,1.7,1.2,5.3,0.55
MEGABOX Radiatori BOEUF AU POIVRE,3560071488772,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:pasta-dishes', 'en:pastas', 'en:meals-with-meat', 'en:beef-dishes', 'en:egg-pastas', 'en:microwave-meals', 'en:pots', 'fr:pates-alimentaires-cuites']",1,[],['en:e415'],157.0,4.6,2.1,3.8,0.8,6.6,0.53
Aligot de l'Aveyron et saucisse de Toulouse,3270160865314,"['en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:microwave-meals', 'en:aligots', 'en:frozen-meals-with-meat']",0,[],[],167.0,11.0,5.5,0.5,0.9,11.0,0.95
"Nems au poulet + sauce nuoc mâm, x4 - 280g",3256229540538,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:nems', 'en:chicken-nems']",0,[],[],147.0,5.4,0.7,3.5,1.5,5.5,1.5
Parmentier de canard,3276558528687,"['en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:duck-dishes', 'en:shepherd-s-pie-with-duck']",0,[],[],128.0,7.0,4.0,0.6,1.9,6.3,0.75
Authentique Cassoulet au Porc et Saucisse de Toulouse,3245360004894,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:cassoulets', 'en:pork-cassoulets']",0,[],[],132.0,6.7,2.3,0.5,3.3,12.0,0.7
Blanquette de poulet,3564706712485,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken']",1,[],['en:e415'],121.0,3.8,1.8,1.2,1.1,7.2,0.56
Stonebaked ham and pineapple hand stretched pizza,00181563,"['en:meats-and-their-products', 'en:meals', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:pork-meals', 'en:ham-pizzas']",4,[],"['en:e250', 'en:e251', 'en:e301', 'en:e451']",227.0,6.4,2.7,5.1,2.6,11.3,1.12
Paella royales,2006050152759,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:paella']",0,[],[],155.0,7.8,1.9,0.7,0.7,7.9,0.44
Corned Beef,4056489927785,"['en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:corned-beef']",5,[],"['en:e250', 'en:e261', 'en:e300', 'en:e301', 'en:e428']",113.0,3.0,1.4,1.0,1.0,20.0,2.21
Petites escalopes de volaille à la moutarde pommes de terre,3248830002123,"['en:meals', 'en:meals-with-meat', 'en:potato-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],95.0,3.0,0.7,0.6,1.1,8.9,0.78
Butter Chicken,4008366003587,"['en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:combination-meals', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:meals-with-chicken', 'de:pfannengericht']",0,[],[],122.0,4.5,2.7,1.5,0.7,5.2,0.92
Salade asian,3242271000939,"['en:meals', 'en:prepared-salads', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken']",1,[],['en:e300'],102.0,4.6,0.6,2.5,2.3,4.4,0.76
Chicken shawarma,4056489903444,"['en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],100.0,1.7,0.2,1.5,2.6,9.4,0.001175
Charming Chicken Risotto,5391511421466,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:risottos', 'en:meals-with-chicken', 'en:chicken-risottos']",1,[],['en:e330'],83.0,2.8,0.4,1.4,1.0,3.8,0.87
Thaï - Salade de pâtes vermicelles aux légumes et poulet traité en salaison cuit rôti,3281780892918,"['en:meals', 'en:meats-and-their-products', 'en:pasta-dishes', 'en:prepared-salads', 'en:meals-with-meat', 'en:pasta-salads', 'en:poultry-meals', 'en:salads-with-meat', 'en:meals-with-chicken', 'en:pasta-salad-with-meat', 'en:pasta-salad-with-chicken', 'en:salads']",3,[],"['en:e14xx', 'en:e202', 'en:e415']",133.0,5.0,0.4,3.9,2.2,5.8,1.0
"Gratin de ravioles aux fromages, poulet et champignons",3270160817146,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:gratins', 'en:meals-with-meat', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:pasta-gratin']",0,[],[],187.0,11.0,7.3,2.4,1.3,10.0,0.64
La Pizz - Jambon Emmental,3242272500056,"['en:meats-and-their-products', 'en:meals', 'en:fresh-foods', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:pork-meals', 'en:refrigerated-foods', 'en:pizza-with-ham-and-cheese', 'fr:pizzas-fraiches', 'fr:pizzas-jambon-emmental']",4,[],"['en:e250', 'en:e316', 'en:e407', 'en:e451']",202.0,5.6,3.2,2.9,2.6,8.4,1.6
Mon museau de porc à la lyonnaise,3281780060409,"['en:meals', 'en:prepared-salads', 'en:meals-with-meat', 'en:pork-meals', 'en:pork-snout-in-salad-dressing-sauce', 'en:salads', 'fr:museau-de-porc', 'fr:museau-de-porc-a-la-lyonnaise']",6,[],"['en:e14xx', 'en:e250', 'en:e270', 'en:e316', 'en:e330', 'en:e415']",201.0,18.0,4.1,0.5,0.7,8.6,1.7
Confit de Canard du Sud-Ouest,3560070846818,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:poultries', 'en:meals-with-meat', 'en:ducks', 'en:poultry-meals', 'en:duck-dishes', 'en:microwave-meals', 'en:duck-confit']",0,[],[],168.0,9.6,3.1,0.5,1.6,12.0,0.82
Cassoulet,20928278,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:canned-meals', 'en:cassoulets']",3,[],"['en:e450', 'en:e452', 'en:e509']",102.0,3.9,1.5,1.2,3.5,6.9,1.1
"Couscous oriental, poulet et boulgour",3021690019780,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:savory-semolina-dishes', 'en:poultry-meals', 'en:prepared-couscous', 'en:couscous-with-meat', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-couscous', 'en:couscous', 'en:low-fat-prepared-meals']",2,[],"['en:e14xx', 'en:e451']",94.0,2.5,0.5,1.0,2.2,5.8,0.69
Salad Bowl au Poulet,3270160890873,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:prepared-salads', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:salads']",3,[],"['en:e14xx', 'en:e330', 'en:e415']",199.0,12.0,1.6,2.4,4.5,8.8,0.84
Blanquette de Veau et son riz,3564700653234,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:beef-dishes', 'en:microwave-meals', 'en:veal-meat-dishes', 'en:veal-blanquette']",4,[],"['en:e14xx', 'en:e407a', 'en:e428', 'en:e451']",107.0,2.3,1.0,0.3,0.8,8.2,0.73
Cassoulet Recette toulousaine,3270190125778,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:bean-dishes', 'en:duck-dishes', 'en:cassoulets', 'en:cassoulets-with-duck-confit', 'en:cassoulets-with-toulouse-sausage']",0,[],[],139.0,6.6,2.6,0.4,3.6,10.0,0.76
Couscous Royal,3261053411206,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:savory-semolina-dishes', 'en:poultry-meals', 'en:prepared-couscous', 'en:canned-meals', 'en:couscous-with-meat', 'en:meals-with-chicken', 'en:royal-couscous']",3,[],"['en:e120', 'en:e160c', 'en:e301']",124.0,2.8,0.9,1.7,2.2,6.7,0.9
Lasagnes façon bolognaise,27066577,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:prepared-lasagne', 'en:pork-meals', 'en:meat-lasagnas', 'en:bolognese-lasagne']",0,[],[],162.0,9.4,4.3,2.5,0.7,8.4,0.85
Lasagnes à la bolognaise à l'emmental,3270190256076,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:prepared-lasagne', 'en:beef-dishes', 'en:meat-lasagnas', 'en:microwave-meals', 'en:bolognese-lasagne']",1,[],['en:e14xx'],142.0,6.9,2.7,1.1,1.6,6.4,0.66
Brochettes de boeuf au fromage et sauce soja sucrée,3270160729715,"['en:meats-and-their-products', 'en:beef-and-its-products', 'en:meals', 'en:meat-preparations', 'en:meats', 'en:skewers', 'en:beef', 'en:meat-skewers', 'en:poultries', 'en:meals-with-meat', 'en:poultry-skewers', 'en:beef-dishes', 'en:beef-preparations', 'en:beef-skewers']",0,[],[],297.0,22.0,15.0,0.5,0.5,23.0,1.6
"Paella Royale, Surgelé",3564700018453,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:paella']",4,[],"['en:e100', 'en:e14xx', 'en:e160c', 'en:e301']",111.0,3.2,0.8,1.5,1.2,6.9,1.0
Moussaka,3248830723462,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:gratins', 'en:meals-with-meat', 'en:beef-dishes', 'en:frozen-ready-made-meals', 'en:moussaka']",0,[],[],110.0,7.3,2.0,2.7,1.9,4.6,0.67
Parmentier de Canard,3188720003673,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:duck-dishes', 'en:shepherd-s-pie-with-duck']",2,[],"['en:e412', 'en:e415']",136.0,8.5,3.2,0.3,0.6,6.6,0.65
Petit salé aux lentilles,3270190164296,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:canned-meals', 'en:lentil-dishes', 'en:salt-cured-pork-belly-with-lentils']",0,[],[],134.0,6.1,2.0,0.5,2.6,11.0,0.88
"Galette de blé noir Jambon, emmental",20275020,"['en:meats-and-their-products', 'en:meals', 'en:crepes-and-galettes', 'en:meals-with-meat', 'en:pork-meals', 'en:refrigerated-foods', 'en:microwave-meals', 'en:refrigerated-meals', 'en:galettes', 'en:plain-buckwheat-crepes', 'fr:galettes-garnies']",1,[],['en:e407'],145.0,5.8,3.2,0.2,1.0,8.5,1.05
Chorizo,3245412149269,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:prepared-meats', 'en:cured-sausages', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:pork-meals', 'en:chorizo-pizzas', 'en:pizza-with-ham-and-cheese', 'fr:pizzas-fraiches']",2,[],"['en:e301', 'en:e500']",256.0,11.0,5.0,2.7,2.4,11.0,1.4
Saucisses aux lentilles boite de 420g,3256225736119,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:canned-meals', 'en:lentil-dishes', 'en:sausages-with-lentils']",1,[],['en:e509'],106.0,4.7,1.6,0.5,2.5,6.8,0.85
Tripes à la mode de Caen,3560070455041,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:fish-and-meat-and-eggs', 'en:meals-with-meat', 'en:offals', 'en:beef-dishes', 'en:tripe-dishes', 'en:canned-meals', 'en:specialty-made-with-tripe', 'en:caen-style-tripes', 'en:tripe']",0,[],[],103.0,2.5,1.3,0.5,0.7,20.0,0.93
Saucisses aux lentilles,3250390102557,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:pork-meals', 'en:canned-meals', 'en:lentil-dishes', 'en:sausages-with-lentils']",2,[],"['en:e14xx', 'en:e509']",99.0,4.2,1.6,0.9,2.6,6.2,0.78
"Paëlla à la Valenciana - volaille, moules et chorizo",3250391490806,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:paella']",5,[],"['en:e100', 'en:e14xx', 'en:e250', 'en:e301', 'en:e451']",145.0,3.1,0.8,0.9,1.5,8.3,0.89
Porc à la Dijonnaise et ses pommes de terre,3245414146068,"['en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:pork-meals', 'en:microwave-meals', 'fr:porc-a-la-dijonnaise']",9,[],"['en:e14xx', 'en:e222', 'en:e223', 'en:e250', 'en:e300', 'en:e407', 'en:e412', 'en:e415', 'en:e451']",87.0,3.5,1.2,1.3,2.6,6.6,0.82
Pate en croute cocktail nature 450g,3250390034698,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:prepared-meats', 'en:fresh-foods', 'en:meals-with-meat', 'en:fresh-meals', 'en:pork-meals', 'en:refrigerated-foods', 'fr:charcuteries-cuites', 'en:refrigerated-meals', 'en:pate-in-crust']",9,[],"['en:e101', 'en:e101i', 'en:e150a', 'en:e250', 'en:e282', 'en:e301', 'en:e330', 'en:e407', 'en:e428', 'en:e451']",351.0,23.0,8.9,1.1,2.0,11.0,1.8
Saucisses aux lentilles cuisinées aux petits légumes boîte 4/4 840g,3256225736126,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:canned-meals', 'en:lentil-dishes', 'en:sausages-with-lentils']",1,[],['en:e509'],103.0,4.4,1.5,0.6,2.3,6.9,0.76
Paëlla,3250390381044,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:paella', 'fr:plat-a-rechauffer']",7,[],"['en:e100', 'en:e160c', 'en:e164', 'en:e250', 'en:e301', 'en:e415', 'en:e621']",112.0,2.4,0.5,0.6,0.0,5.2,0.79
Lasagne Come a Casa,5413848131907,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:prepared-lasagne', 'en:pork-meals', 'en:meat-lasagnas', 'en:bolognese-lasagne']",1,[],['en:e14xx'],154.0,8.5,2.75,3.0,0.8,7.0,0.787
Moussaka,3564700423196,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:microwave-meals', 'en:moussaka']",3,[],"['en:e14xx', 'en:e330', 'en:e415']",143.0,11.0,3.4,3.1,2.0,7.1,0.62
BARQUETTE Chili con carne et riz,3250391489237,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:microwave-meals', 'en:chili-con-carne', 'fr:autres-plats-cuisines-appertises']",2,[],"['en:e14xx', 'en:e412']",122.0,2.6,1.0,1.3,2.3,6.5,0.56
"SALAD' PASTA Poulet rôti Mimolette, cheddar",3560070708833,"['en:meals', 'en:meats-and-their-products', 'en:pasta-dishes', 'en:prepared-salads', 'en:meals-with-meat', 'en:pasta-salads', 'en:poultry-meals', 'en:refrigerated-foods', 'en:salads-with-meat', 'en:meals-with-chicken', 'en:pasta-salad-with-meat', 'en:refrigerated-meals', 'en:pasta-salad-with-chicken', 'en:vegetable-salads', 'en:salads']",1,[],"['en:e160b', 'en:e160bii']",131.0,7.7,2.3,1.9,1.6,6.6,0.53
Pizza Prosciutto e Mozzarella,20490706,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:pork-meals', 'en:frozen-pizzas-and-pies', 'en:frozen-pizzas', 'en:pizza-with-ham-and-cheese']",3,[],"['en:e250', 'en:e301', 'en:e392']",202.0,6.3,3.0,2.5,,9.8,1.1
Poulet au riz Côté table,3564700653470,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:poultries', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",2,[],"['en:e100', 'en:e451']",99.0,1.8,0.7,0.5,1.0,6.1,0.9
Chef Select American Style Cheeseburger,20995324,"['en:meats-and-their-products', 'en:meals', 'en:sandwiches', 'en:meals-with-meat', 'en:pork-meals', 'en:cheeseburgers', 'en:hamburgers', 'en:microwave-meals']",2,[],"['en:e300', 'en:e472e']",303.0,16.8,6.5,3.4,,12.0,2.88
"Cuisses Poulet Rôti Le Gaulois, x2 350g",3266980273552,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:chicken-and-its-products', 'en:poultries', 'en:meals-with-meat', 'en:chickens', 'en:poultry-meals', 'en:chicken-thighs', 'en:meals-with-chicken']",1,[],['en:e407'],168.0,10.0,2.6,0.0,0.0,19.0,1.4
Poulet basquaise et riz,3250391899227,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-basque-style']",4,[],"['en:e330', 'en:e412', 'en:e415', 'en:e579']",116.0,3.4,0.8,1.2,1.5,6.2,0.83
Plat cuisiné Paella 1kg,3256228438355,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:frozen-ready-made-meals', 'en:paella']",0,[],[],121.0,3.6,1.0,0.5,0.7,8.9,0.81
Moussaka au bœuf,3248830001256,"['en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:moussaka']",0,[],[],107.0,5.0,2.0,4.0,2.1,5.67,0.0015
Gyoza de pollo y verduras,3700417301598,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:stuffed-pastas', 'en:pasta-stuffed-with-meat', 'en:poultry-meals', 'en:ravioli', 'en:frozen-ready-made-meals', 'en:meat-ravioli', 'en:frozen-ravioli', 'en:japanese-ravioli', 'fr:ravioli-a-la-volaille']",0,[],[],152.0,6.3,3.0,2.5,2.3,7.1,0.9825
Steinofenpizza Salami,4056489442981,"['en:meals', 'en:meats-and-their-products', 'en:frozen-foods', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:pork-meals', 'en:frozen-pizzas-and-pies', 'en:frozen-pizzas', 'en:pepperoni-pizzas', 'en:pizza-with-ham-and-cheese']",0,[],[],228.0,9.0,0.0,3.4,2.0,10.2,0.0
San Jacobos,8480000633217,"['en:meals', 'en:meats-and-their-products', 'en:meat-preparations', 'en:meats', 'en:pork-and-its-products', 'en:breaded-products', 'en:meals-with-meat', 'en:pork', 'en:pork-meals', 'en:cordons-bleus']",6,[],"['en:e14xx', 'en:e316', 'en:e407', 'en:e415', 'en:e450', 'en:e452']",179.0,3.5,1.4,5.7,0.9,7.5,1.6
Mafé au poulet,3270160863402,"['en:condiments', 'en:meals', 'en:meals-with-meat', 'en:sauces', 'en:poultry-meals', 'en:meals-with-chicken', 'en:peanut-stew']",0,[],[],130.0,3.5,0.7,1.1,1.6,8.7,0.49
Saucisse grillée Purée de pomme de terre,3250392378967,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:pork-meals', 'en:microwave-meals', 'fr:saucisses-grille-puree-de-pommes-de-terre']",0,[],[],121.0,8.2,3.7,0.5,,6.0,1.21
Chicken Tikka Masala,00918442,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:chicken-tikka-masala']",1,[],['en:e160c'],158.0,9.4,2.8,2.9,0.9,14.1,0.492
Chicken tagliatelle,00937641,"['en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",1,[],['en:e440'],127.0,3.7,0.4,2.6,1.3,7.1,0.443
Traditional Refried Beans,0046000821214,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:canned-foods', 'en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:prepared-vegetables', 'en:pork-meals', 'en:canned-meals', 'en:refried-beans']",0,[],[],75.0,1.25,0.417,0.833,2.5,4.17,0.938
"Coquillettes façon Risotto, jambon fumé",3270160865024,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:frozen-ready-made-meals']",1,[],['en:e300'],145.0,5.2,3.3,1.5,1.4,8.1,0.53
Saucisses de Montbéliard et lentilles cuisinées,3021690030334,"['en:meats-and-their-products', 'en:meals', 'en:prepared-meats', 'en:sausages', 'en:french-sausages', 'en:meals-with-meat', 'en:lentil-dishes', 'en:montbeliard-sausages', 'en:sausages-with-lentils']",1,[],['en:e509'],165.0,11.0,4.4,0.0,2.7,8.7,0.8
Chicken in white sauce,5057753939885,"['en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:chicken-in-white-sauce-tinned', 'en:tinned-chicken']",0,[],[],132.0,6.7,1.9,0.3,0.4,13.8,0.6
ving Suggestion TESCO THAI GREEN CHICKEN CURRY WIT,5059697710506,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken']",0,[],[],120.0,3.16,1.51,1.76,0.495,7.47,0.419
Penang Chicken Curry,5033665216368,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:chicken-curry', 'en:chicken-with-curry-and-coconut-milk-sauce']",2,[],"['en:e260', 'en:e440']",139.0,4.53,2.38,1.68,0.925,7.8,0.521
Beef and Mushroom Stroganoff,00466691,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:beef-dishes', 'en:microwave-meals']",0,[],[],118.0,2.7,1.1,1.6,1.4,6.9,0.43
Chili con carne,3596710514236,"['en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:combination-meals', 'en:chili-con-carne', 'en:ready-to-eat-combination-meals']",2,[],"['en:e14xx', 'en:e509']",91.0,2.5,1.1,1.8,4.0,6.6,0.78
