product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Arroz Basmati,24024839,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:meals', 'en:cereal-grains', 'en:rices', 'en:aromatic-rices', 'en:indica-rices', 'en:long-grain-rices', 'fr:cereales-preparees', 'en:microwave-meals', 'en:plant-based-meals', 'en:prepared-rices', 'en:basmati-rices', 'en:precooked-rices']",1,[],['en:e322'],160.0,2.3,0.4,0.0,,3.4,1.0
"Merlu sauce citron, riz et petits legumes",3596710455010,"['en:seafood', 'en:fishes-and-their-products', 'en:meals', 'en:fish-preparations', 'en:meals-with-fish', 'en:rice-dishes', 'en:microwave-meals', 'en:fish-freshly-prepared', 'fr:plats-au-merlu']",1,[],['en:e14xx'],87.0,2.8,1.3,0.6,0.5,7.4,0.61
Shanghai,00419543,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:refrigerated-foods', 'en:microwave-meals', 'en:refrigerated-meals']",3,[],"['en:e150a', 'en:e170', 'en:e170i', 'en:e330']",136.0,4.6,0.7,1.0,1.9,7.0,0.83
Chicken vegetable chow mein,00674683,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:meats-and-their-products', 'en:cereals-and-their-products', 'en:meals', 'en:pastas', 'en:meals-with-meat', 'en:noodles', 'en:poultry-meals', 'en:chinese-noodles', 'en:meals-with-chicken', 'en:microwave-meals', 'en:low-fat-prepared-meals', 'fr:chow-mein', 'fr:cuisine-chinoise']",4,[],"['en:e260', 'en:e330', 'en:e500', 'en:e500ii', 'en:e501']",77.9,1.61,0.211,0.105,1.89,6.61,0.474
Grünkohl-Eintopf,4003082008144,"['en:meals', 'en:microwave-meals', 'en:stews', 'de:grünkohl', 'de:mettenden', 'de:wasserbad']",2,[],"['en:e250', 'en:e412']",113.0,7.3,3.1,1.3,1.5,4.8,1.2
Balanced for you Scottish salmon meal,00466769,"['en:meals', 'en:meals-with-fish', 'en:microwave-meals']",0,[],[],93.0,4.9,1.5,1.5,1.8,7.0,0.23
Spanish Chicken and Roasted Potatoes,5033665209803,"['en:meals', 'en:microwave-meals']",4,[],"['en:e250', 'en:e252', 'en:e392', 'en:e428']",141.0,5.7,1.0,3.9,2.0,7.7,0.77
Cheesy Chilli Beef Nachos,00336765,"['en:snacks', 'en:meats-and-their-products', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:meals', 'en:crisps', 'en:fresh-foods', 'en:meals-with-meat', 'en:beef-dishes', 'en:fresh-meals', 'en:microwave-meals']",1,[],['en:e260'],267.0,6.73,1.8,2.33,1.8,9.0,1.48
Cottage pie,5060232660095,"['en:meals', 'en:microwave-meals']",1,[],['en:e406'],104.0,4.6,2.4,2.2,0.7,5.2,0.2
Coquillettes jambon fromage,3596710487103,"['en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:microwave-meals', 'en:frozen-grain-based-meals', 'fr:coquillettes-jambon-fromage']",0,[],[],169.0,7.2,3.6,0.7,1.3,7.9,0.47
Chicken korma & Pilau rice,5000129322972,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],142.0,7.25,3.25,2.2,1.5,6.75,0.379
FUSILLONI AU PESTO,3700009278321,"['en:meals', 'en:pasta-dishes', 'en:microwave-meals']",1,[],['en:e415'],187.0,8.5,1.7,2.2,2.0,5.7,0.39
Poulet butter chicken,5413110070132,"['en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],162.0,7.7,2.7,0.9,0.9,6.2,0.7
Hähnchen Süß-Sauer,4061463736338,"['en:frozen-foods', 'en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:rice-dishes', 'en:combination-meals', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'de:gefrorene-fertiggerichte']",0,[],[],91.0,0.7,0.1,6.5,1.2,5.2,1.06
Lasagnes aux champignons et Elemental,3292590878528,"['en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:prepared-lasagne', 'en:microwave-meals', 'en:frozen-lasagne']",0,[],[],134.0,6.1,4.1,3.6,1.2,6.4,0.94
Katsu curry chicken,5057753919870,"['en:meals', 'en:microwave-meals']",0,[],[],141.0,9.0,0.5,2.0,1.0,9.0,1.0375
Kerala inspired chicken fry,5000169413128,"['en:meals', 'en:microwave-meals']",1,[],['en:e160c'],205.0,13.1,2.5,3.8,16.0,13.6,0.75
RADIATORI AUX 3 FROMAGES,3700009278352,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:pasta-dishes', 'en:pastas', 'en:microwave-meals']",1,[],['en:e14xx'],204.0,9.4,4.9,3.5,2.1,7.9,0.31
Risotto Milanese au safran,7613404636800,"['en:meals', 'en:rice-dishes', 'en:risottos', 'en:microwave-meals']",1,[],['en:e164'],141.0,5.5,2.8,0.9,0.5,3.6,0.94
chicken & king prawn paella,01693171,"['en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:paella']",9,[],"['en:e100', 'en:e160c', 'en:e250', 'en:e252', 'en:e301', 'en:e316', 'en:e331', 'en:e392', 'en:e500', 'en:e500ii']",153.0,4.53,1.0,1.27,1.18,7.12,0.529
Green Curry Bowl,4779039732232,"['en:meals', 'en:microwave-meals']",0,[],[],90.0,4.2,3.8,3.8,2.4,2.4,0.78
Jalfrezi Curry  (Bean Bowl),5390003011307,"['en:meals', 'en:microwave-meals']",0,[],[],94.2,1.2,0.2,4.1,3.9,3.3,0.27
Vegetable Curry,5010525017181,"['en:canned-foods', 'en:meals', 'en:microwave-meals', 'en:tinned-foods', 'en:vegetable-curry']",1,[],['en:e100'],86.0,2.4,0.2,3.4,2.3,2.8,0.54
Fish Pie,5000129297614,"['en:meals', 'en:microwave-meals']",5,[],"['en:e100', 'en:e150a', 'en:e160c', 'en:e170', 'en:e170i', 'en:e428']",93.0,2.9,1.6,1.1,0.9,6.8,0.56
Nudelauflauf Pizza-Style,21213977,"['en:meals', 'en:pasta-dishes', 'en:gratins', 'en:microwave-meals', 'en:pasta-gratin']",0,[],[],150.0,6.5,2.5,3.7,,6.3,1.1
Crema agli asparagi,8001120936882,"['en:meals', 'en:dried-products', 'en:dried-products-to-be-rehydrated', 'en:soups', 'en:cream-soups', 'en:dried-meals', 'en:dehydrated-soups', 'en:microwave-meals']",0,[],[],360.0,4.0,1.8,15.0,3.4,12.0,5.7
Cheeseburger - Schwein,42015499,"['en:meals', 'en:sandwiches', 'en:cheeseburgers', 'en:microwave-meals']",1,[],['en:e300'],303.0,16.8,6.5,3.4,,12.0,1.8
"Mini-penné aux tomates, olives et thon",3261055954107,"['en:meals', 'en:meals-with-fish', 'en:microwave-meals']",0,[],[],107.0,2.7,0.4,2.4,2.8,4.8,0.63
Paella royale barquette 300g,3256229267183,"['en:meals', 'en:microwave-meals', 'fr:a']",2,[],"['en:e392', 'en:e451']",171.0,4.2,0.8,1.2,0.9,7.7,0.97
Takeaway Chicken Korma,5010482870782,"['en:meals', 'en:microwave-meals']",0,[],[],144.0,8.6,3.9,5.1,1.2,9.8,0.8
beef Bolognaise,29147304,"['en:meals', 'en:microwave-meals']",3,[],"['en:e250', 'en:e252', 'en:e301']",170.0,8.8,3.4,1.5,1.1,9.2,0.64
Pollo al curry,8480017299062,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:chicken-and-its-products', 'en:poultries', 'en:meals-with-meat', 'en:chickens', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-curry']",3,[],"['en:e202', 'en:e262', 'en:e428']",100.0,2.4,0.6,0.1,,2.9,0.5
spicy chicken rabbits pizza,29161874,"['en:meals', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:pork-meals', 'en:microwave-meals', 'en:pizza-with-ham-and-cheese']",0,[],[],236.0,8.12,1.42,3.18,1.7,12.5,1.08
Pad thaï,5413110542080,"['en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",3,[],"['en:e412', 'en:e415', 'en:e473']",206.0,9.9,1.9,7.4,1.9,5.2,0.4
,5413110542042,"['en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],150.0,6.6,1.5,2.4,3.3,7.4,0.52
,5057753927790,"['en:meals', 'en:microwave-meals']",0,[],[],90.7,3.36,1.18,1.24,1.13,16.9,0.367
Thai Green Curry,5059697707162,"['en:meals', 'en:microwave-meals']",0,[],[],122.0,6.1,3.0,3.3,0.08,11.2,0.8075
,3379670023075,"['en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:tajine', 'en:beef-tajine', 'en:chicken-tajine']",1,[],['en:e451'],103.0,4.4,1.0,1.2,1.8,8.0,0.94
Totani con patate,8001120871756,"['en:frozen-foods', 'en:meals', 'en:potato-dishes', 'en:microwave-meals']",0,[],[],90.0,5.1,0.7,0.0,0.0,6.8,0.8075
Naked Burrito,4056489900658,"['en:meals', 'en:sandwiches', 'en:microwave-meals', 'en:burritos']",0,[],[],113.0,1.59,1.2,3.4,2.59,9.09,0.809
Chicken and Tomato Risotto,29318636,"['en:meals', 'en:rice-dishes', 'en:risottos', 'en:microwave-meals']",0,[],[],101.0,2.31,0.5,2.11,1.11,8.0,0.4
Express-Reis - Langkorn,4316268686259,"['en:meals', 'en:microwave-meals', 'de:reiszubereitungen']",0,[],[],152.0,1.1,0.2,0.1,,3.0,0.5
Chicken Tikka Masala,4056489900641,"['en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:combination-meals', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-tikka', 'en:chicken-tikka-masala']",2,[],"['en:e160c', 'en:e330']",139.0,2.59,0.799,3.29,2.81,9.11,0.609
Chicken Katsu Curry,4335619070899,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],130.0,4.2,1.3,0.19,3.2,12.7,0.552
,3248830002536,"['en:meals', 'en:microwave-meals']",0,[],[],171.0,8.4,2.9,1.2,,7.3,0.59
Smokey Mexican Style Chilli Non Carne,4335619071216,"['en:meals', 'en:microwave-meals']",1,[],['en:e412'],89.0,0.9,0.2,2.7,4.3,5.6,0.0019
Satay Noodle Box,29378135,"['en:meals', 'en:microwave-meals']",1,[],['en:e160c'],165.0,5.4,2.8,2.8,2.4,4.8,0.669
Box serpentini saumon 360g,3240931540566,"['en:seafood', 'en:fishes-and-their-products', 'en:fishes', 'en:fatty-fishes', 'en:meals', 'en:fresh-foods', 'en:pasta-dishes', 'en:meals-with-fish', 'en:meals-with-salmon', 'en:salmons', 'en:smoked-fishes', 'en:microwave-meals', 'en:smoked-salmons', 'en:pasta-with-fish', 'en:pasta-with-salmon', 'en:pots']",4,[],"['en:e202', 'en:e322', 'en:e407', 'en:e415']",167.0,5.9,1.9,1.5,1.2,4.9,0.73
Lustucru box serpentini tomate mozzarrela 360g,3240931540580,"['en:condiments', 'en:meals', 'en:fresh-foods', 'en:pasta-dishes', 'en:sauces', 'en:fresh-meals', 'en:tomato-sauces', 'en:instant-pasta', 'en:microwave-meals', 'en:pots', 'en:groceries', 'fr:pates-cuisinees']",4,[],"['en:e202', 'en:e322', 'en:e407', 'en:e415']",155.0,4.6,1.3,3.1,1.5,4.6,0.77
"Mélange de légumes (courgette grillée, poivron jaune, aubergine grillée, poivron rouge et aubergine préfrite) cuisinés dans une sauce à base de tomate, huile d'olive vierge extra et plantes aromatiques, recouvert d'emmental, prégratiné, surgelé, issu de l'agriculture biologique.",3289476000005,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:frozen-foods', 'en:meals', 'en:gratins', 'en:prepared-vegetables', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:vegetable-gratins', 'en:ratatouille']",0,[],[],78.0,4.1,1.5,4.2,2.1,3.6,0.28
"Poulet & duo de purées, carottes, pommes de terre",3302746139028,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],95.0,4.5,2.4,2.4,1.6,4.9,0.8
Galette de blé noir lardons chèvre,3560070365838,"['en:meals', 'en:crepes-and-galettes', 'en:fresh-foods', 'en:filled-buckwheat-crepes', 'en:fresh-meals', 'en:microwave-meals', 'en:salty-filled-buckwheat-crepes', 'en:galettes', 'en:plain-buckwheat-crepes', 'fr:galettes-au-chevre-et-aux-lardons']",1,[],['en:e407'],156.0,7.6,4.2,0.5,1.1,7.1,0.96
Maxi Cheese Burger,20534431,"['en:meals', 'en:sandwiches', 'en:cheeseburgers', 'en:hamburgers', 'en:microwave-meals', 'en:beef-hamburgers']",5,[],"['en:e14xx', 'en:e160c', 'en:e224', 'en:e331', 'en:e509']",250.0,11.1,3.8,4.3,,12.3,1.0
"Boulettes pur boeuf, sauce tomate riz lardons",3245369771957,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:beef-dishes', 'en:microwave-meals']",0,[],[],151.0,5.7,2.5,1.3,0.0,6.0,1.0
Nouilles royales - Bami Goreng,5413110011630,"['en:meals', 'en:meats-and-their-products', 'en:fresh-foods', 'en:meals-with-meat', 'en:fresh-meals', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'fr:nouilles-royales']",4,[],"['en:e331', 'en:e412', 'en:e415', 'en:e621']",160.0,7.8,1.0,3.9,1.6,5.8,1.2
"Galettes de blé noir, garnies de jambon supérieur et emmental , x2, 300g",3368955060294,"['en:meats-and-their-products', 'en:meals', 'en:crepes-and-galettes', 'en:meals-with-meat', 'en:pork-meals', 'en:refrigerated-foods', 'en:microwave-meals', 'en:refrigerated-meals', 'en:galettes', 'en:plain-buckwheat-crepes', 'fr:galettes-garnies']",2,[],"['en:e250', 'en:e316']",237.0,13.0,9.4,0.5,2.1,13.0,1.1
PETIT SALE AUX LENTILLES 330g,3250390946304,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:pork-meals', 'en:lentil-dishes', 'en:microwave-meals', 'en:salt-cured-pork-belly-with-lentils', 'fr:saucisses-feculents']",1,[],['en:e300'],141.0,6.6,2.5,0.8,3.0,10.0,1.1
Lasagnes aux légumes et au tofu // lasanha com legumes e tofu,3596710435111,"['en:meals', 'en:pasta-dishes', 'en:prepared-lasagne', 'en:microwave-meals', 'en:vegetarian-lasagne']",0,[],[],118.0,4.3,0.9,2.4,1.4,4.1,0.75
La néo popote! Risotto Champignons & parmesan,3431590012673,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:rice-dishes', 'en:risottos', 'en:microwave-meals', 'en:vegetable-risottos', 'en:mushroom-risottos']",0,[],[],114.0,5.1,2.4,1.8,1.8,2.4,0.84
Lasagnes à la bolognaise,3379670015032,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:prepared-lasagne', 'en:beef-dishes', 'en:meat-lasagnas', 'en:microwave-meals', 'en:bolognese-lasagne']",1,[],['en:e412'],121.0,5.1,1.7,2.7,1.1,5.8,0.6
Coq au vin des Corbières et ses torsades,3564709053974,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:poultry-meals', 'en:microwave-meals', 'en:cockerel-in-red-wine-sauce']",1,[],['en:e150a'],107.0,4.9,1.3,1.2,1.8,7.5,0.8
Gratin dauphinois,3245411442262,"['en:frozen-foods', 'en:meals', 'en:gratins', 'en:potato-gratin', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:dauphine-style-creamed-potatoes-au-gratin']",1,[],['en:e415'],135.0,8.3,4.8,1.8,1.6,3.9,0.44
"Purée Surgelée Pom'lisse, Pommes De Terre",3564700574362,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:meals', 'en:purees', 'en:potato-preparations', 'en:frozen-ready-made-meals', 'en:mashed-potatoes', 'en:microwave-meals', 'fr:purees-surgelees']",0,[],[],90.0,2.6,1.8,0.8,1.5,1.9,0.5
Burger pavé graines et poulet,20058531,"['en:meals', 'en:sandwiches', 'en:hamburgers', 'en:microwave-meals', 'en:chicken-hamburgers']",7,[],"['en:e14xx', 'en:e300', 'en:e330', 'en:e415', 'en:e440', 'en:e471', 'en:e472e']",259.0,10.0,4.8,4.0,,13.0,1.2
Plat cuisiné Lapin chasseur barquette micro-ondable de 300g,3256221976694,"['en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:meals-with-rabbit-or-hare', 'en:microwave-meals', 'en:rabbit-dishes', 'fr:lapin-chasseur']",1,[],['en:e451'],76.0,2.0,0.3,0.5,1.1,6.5,0.6
Mousaka,3292590879518,"['en:frozen-foods', 'en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:beef-dishes', 'en:microwave-meals', 'en:moussaka']",2,[],"['en:e14xx', 'en:e300']",130.0,9.2,2.8,2.8,2.4,6.6,0.89
Poulet curry & petits légumes,3560070921973,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meats', 'en:chicken-and-its-products', 'en:poultries', 'en:meals-with-meat', 'en:chickens', 'en:cooked-poultries', 'en:poultry-meals', 'en:canned-meals', 'en:cooked-chicken', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-curry']",3,[],"['en:e14xx', 'en:e412', 'en:e415']",93.0,4.6,1.5,2.2,0.8,8.2,0.87
"Colin d'alaska, bisque de crevettes - crème fraîche et persil",3248839630006,"['en:frozen-foods', 'en:meals', 'en:meals-with-fish', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'fr:colins-prepares', 'fr:poissons-prepares']",0,[],[],84.0,3.8,2.3,0.8,0.0,10.0,0.74
Plat cuisiné Blanquette de veau barquette micro-ondable de 300g,3256220496308,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:microwave-meals', 'en:veal-meat-dishes', 'en:veal-blanquette']",0,[],[],122.0,4.2,1.6,0.5,1.2,5.5,0.77
Lapin Chasseur et  ses Pommes de Terre,3564700653272,"['en:meals', 'en:meats-and-their-products', 'en:meats', 'en:meals-with-meat', 'en:meals-with-rabbit-or-hare', 'en:rabbit-meat', 'en:microwave-meals', 'en:rabbit-dishes', 'fr:lapin-chasseur']",4,[],"['en:e223', 'en:e270', 'en:e451', 'en:e575']",79.0,1.8,0.5,1.3,1.8,6.3,0.73
Rognons a la vigneronne 330g,3250390560364,"['en:meals', 'en:meats-and-their-products', 'en:beef-and-its-products', 'en:meats', 'en:beef', 'en:meals-with-meat', 'en:beef-dishes', 'en:microwave-meals', 'en:beef-kidney', 'fr:viandes-feculents']",3,[],"['en:e150', 'en:e160c', 'en:e415']",101.0,3.5,1.6,1.1,1.5,9.4,0.6
Bœuf bourguignon et pommes de terre,3560070343904,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:beef-stews', 'en:microwave-meals', 'en:boeufs-bourguignons']",3,[],"['en:e14xx', 'en:e150a', 'en:e415']",77.0,1.3,0.3,1.1,1.2,7.1,0.59
Penne poulet aux champignons,3596710367054,"['en:meals', 'en:meats-and-their-products', 'en:frozen-foods', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],132.0,3.7,2.4,1.0,1.5,8.8,0.44
"Saumon, riz aux petits legumes",3292590877538,"['en:seafood', 'en:fishes-and-their-products', 'en:fishes', 'en:meals', 'en:meals-with-fish', 'en:rice-dishes', 'en:meals-with-salmon', 'en:microwave-meals']",0,[],[],167.0,8.5,4.1,1.2,1.3,5.7,0.14
Brandade de Morue,3564700466476,"['en:frozen-foods', 'en:meals', 'en:meals-with-fish', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:cod-brandade', 'fr:brandades-de-morue-parmentiere', 'en:preparations-made-from-fish-meat']",1,[],['en:e471'],136.0,7.6,1.5,0.5,1.0,7.1,0.81
Arroz salvaje con arroz basmati,8410184800143,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:meals', 'en:cereal-grains', 'en:rices', 'en:aromatic-rices', 'en:indica-rices', 'en:long-grain-rices', 'fr:cereales-preparees', 'en:microwave-meals', 'en:plant-based-meals', 'en:prepared-rices', 'en:basmati-rices', 'en:precooked-rices']",1,[],"['en:e322', 'en:e322i']",192.0,2.5,0.4,0.2,2.9,4.9,0.235
Colin d'Alaska à la normande 400 g MSC,3250390026648,"['en:seafood', 'en:fishes-and-their-products', 'en:fishes', 'en:frozen-foods', 'en:meals', 'en:lean-fishes', 'en:meals-with-fish', 'en:combination-meals', 'en:frozen-ready-made-meals', 'en:microwave-meals', 'en:pollocks', 'en:alaska-pollock', 'fr:colins-prepares', 'fr:plats-prepares-a-rechauffer-au-bain-marie', 'fr:poisson-en-sauce', 'fr:poissons-prepares']",0,[],[],74.0,2.8,1.9,0.9,0.0,9.0,0.81
"Saint-Jacques risotto aux morilles, poêlée de fèves et asperges",3270160860807,"['en:frozen-foods', 'en:meals', 'en:meals-with-fish', 'en:rice-dishes', 'en:combination-meals', 'en:risottos', 'en:frozen-ready-made-meals', 'en:meals-with-shellfish', 'en:microwave-meals', 'en:risotto-with-seafood', 'en:dishes-with-scallops']",0,[],[],148.0,8.1,3.9,0.8,1.2,7.0,0.72
Tagliatelles aux 2 saumons,3596710463992,"['en:meals', 'en:pasta-dishes', 'en:meals-with-fish', 'en:meals-with-salmon', 'en:microwave-meals', 'en:frozen-grain-based-meals', 'en:pasta-with-fish', 'en:pasta-with-salmon']",1,[],['en:e14xx'],121.0,3.7,1.3,1.1,1.0,6.44,0.58
Le poulet moutarde à l'ancienne pâtes aux champignons,3302740046810,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:pasta-with-mushrooms']",0,[],[],135.0,4.7,1.7,1.0,0.7,9.8,0.8
Tagliatelles & pavé de saumon sauce beurre blanc,3270190214427,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:meals', 'en:fresh-foods', 'en:pasta-dishes', 'en:pastas', 'en:meals-with-fish', 'en:noodles', 'en:egg-pastas', 'en:meals-with-salmon', 'en:microwave-meals', 'en:egg-noodles', 'en:egg-tagliatelle', 'fr:tagliatelles-au-saumon']",1,[],['en:e406'],183.0,12.0,5.6,0.5,0.7,8.4,0.6
Plat cuisiné Cassoulet toulousain barquette micro-ondable de 300g,3256225714100,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:microwave-meals', 'en:cassoulets', 'en:cassoulets-with-toulouse-sausage']",2,[],"['en:e412', 'en:e415']",141.0,7.5,2.6,0.6,3.8,9.1,0.91
Coquillettes,3560070325580,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:pasta-dishes', 'en:pastas', 'en:microwave-meals', 'fr:coquillettes']",1,[],['en:e412'],128.0,2.1,0.5,0.8,1.1,5.2,0.67
Coquillettes au Beurre,3222474240714,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:meals', 'en:cereal-grains', 'en:pasta-dishes', 'en:pastas', 'en:rices', 'en:microwave-meals', 'fr:coquillettes']",0,[],[],134.0,1.8,0.6,0.3,2.1,5.3,0.9
Canard à l'Orange et son Duo de Riz,3245413532466,"['en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:poultry-meals', 'en:duck-dishes', 'en:microwave-meals', 'fr:canards-a-l-orange']",3,[],"['en:e14xx', 'en:e412', 'en:e415']",121.0,2.3,0.3,1.2,0.8,8.1,0.73
Nouilles sautées aux crevettes,3492592311119,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:pastas', 'en:noodles', 'en:chinese-noodles', 'en:microwave-meals', 'en:sauteed-noodles-with-shrimps']",4,[],"['en:e14xx', 'en:e150c', 'en:e331', 'en:e621']",110.0,1.1,0.3,2.1,,6.2,1.2
Rougail saucisse riz blanc et lentilles cuisinées,3270160868407,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:prepared-meats', 'en:sausages', 'en:meals-with-meat', 'en:rice-dishes', 'en:microwave-meals', 'fr:rougail-saucisse']",0,[],[],136.0,5.1,1.5,1.9,2.6,8.0,0.26
Plat cuisiné individuel Emincés de poulet sauce champignons et tagliatelles 300g,3256225706457,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:poultry-meals', 'en:refrigerated-foods', 'en:meals-with-chicken', 'en:microwave-meals', 'en:refrigerated-meals']",1,[],['en:e415'],116.0,4.8,2.3,0.8,0.6,5.8,0.5
Colin d'Alaska sauce poivrons et chorizo 400g,3256226404109,"['en:seafood', 'en:fishes-and-their-products', 'en:fishes', 'en:frozen-foods', 'en:meals', 'en:frozen-seafood', 'en:meals-with-fish', 'en:frozen-fishes', 'en:microwave-meals']",2,[],"['en:e250', 'en:e301']",87.0,4.0,0.9,1.6,0.6,9.7,0.92
Paëlla🥘royale,3560070949656,"['en:meals', 'en:meats-and-their-products', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:microwave-meals', 'en:paella']",5,[],"['en:e223', 'en:e250', 'en:e301', 'en:e330', 'en:e331']",142.0,5.0,1.3,1.2,0.9,7.9,0.8
Lapin aux deux moutardes et ses pommes de terre,3250391134663,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:meals-with-meat', 'en:meals-with-rabbit-or-hare', 'en:rabbit-meat', 'en:microwave-meals', 'en:rabbit-dishes', 'en:meats-in-sauce', 'en:rabbit-with-mustard-sauce', 'fr:viandes-legumes-feculents']",2,[],"['en:e330', 'en:e451']",79.0,2.9,1.4,1.2,1.9,6.5,0.98
Porc au caramel et riz basmati,3292590883980,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:pork-meals', 'en:microwave-meals']",2,[],"['en:e14xx', 'en:e407']",154.0,6.9,1.2,2.9,0.51,6.2,0.79
Blanquette de veau et son riz blanc  ,3596710357277,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:microwave-meals', 'en:veal-meat-dishes', 'en:veal-blanquette']",2,[],"['en:e14xx', 'en:e331']",118.0,4.2,1.7,0.6,0.5,5.9,0.8
Curry quinoa mix,4056489421337,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:microwave-meals', 'en:plant-based-meals', 'en:quinoa-dishes']",1,[],['en:e14xx'],199.0,6.3,4.1,1.9,4.9,6.7,0.66
